"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.59759195863232,0.137123328304782,-4.35806194336284,1.31219249220471e-05
"2","fixed",NA,"ot1",10.6761494747938,0.363612159593443,29.3613653809896,1.71098011079017e-189
"3","fixed",NA,"ot2",0.719147436335156,0.218089581003103,3.29748644124785,0.000975543845966071
"4","fixed",NA,"ot3",-1.90536697812818,0.158339524263839,-12.0334261896182,2.37112595940551e-33
"5","fixed",NA,"Group1",-0.290707815250046,0.137092078937467,-2.12052962872238,0.0339614056003398
"6","fixed",NA,"SNR1",0.0914782363236485,0.137094285935507,0.667265128516607,0.504602796492769
"7","fixed",NA,"Condition1",0.212722192729258,0.0229067669367902,9.28643458573842,1.59543224412486e-20
"8","fixed",NA,"Group1:SNR1",-0.19746315360299,0.137112279655291,-1.44015659355548,0.149823100625731
"9","fixed",NA,"Group1:Condition1",-0.0531739940838788,0.0229193643770429,-2.32004662996415,0.020338354970055
"10","fixed",NA,"SNR1:Condition1",0.0167402019997774,0.0229118757818284,0.730634285869083,0.465002564079651
"11","fixed",NA,"ot1:Group1",-0.97998045705716,0.362392984489828,-2.70419268308067,0.00684705724516365
"12","fixed",NA,"ot1:SNR1",1.22286300068172,0.362277287093048,3.37548900869305,0.000736846352798227
"13","fixed",NA,"ot1:Condition1",0.882588517434669,0.211739383844685,4.16827753726753,3.06910100016401e-05
"14","fixed",NA,"ot2:Group1",-0.351525392484723,0.215683251232529,-1.62982239221599,0.103139039759114
"15","fixed",NA,"ot2:SNR1",0.157563838139198,0.215598821640914,0.730819570069936,0.464889368332901
"16","fixed",NA,"ot2:Condition1",-0.584834922351471,0.149968310459699,-3.8997233519453,9.63026626498789e-05
"17","fixed",NA,"ot3:Group1",-0.0907490689135435,0.157557397184264,-0.575974664061073,0.564632306806446
"18","fixed",NA,"ot3:SNR1",0.196688806431982,0.1575620615826,1.24832592602801,0.211911723501862
"19","fixed",NA,"ot3:Condition1",-0.222651112623049,0.157335470946003,-1.4151361500641,0.157028580821888
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0469430360332777,0.0229046006185396,-2.04950249144623,0.0404130044683476
"21","fixed",NA,"ot1:Group1:SNR1",-0.523175331571056,0.363060653756137,-1.44101357764443,0.149580846970756
"22","fixed",NA,"ot1:Group1:Condition1",-0.00186128054212325,0.211834256790887,-0.00878649454682216,0.992989481862533
"23","fixed",NA,"ot1:SNR1:Condition1",0.33910637822484,0.211751441047439,1.60143598809733,0.109280387192593
"24","fixed",NA,"ot2:Group1:SNR1",-0.282050464513808,0.217083771079608,-1.29927015322751,0.193851233483348
"25","fixed",NA,"ot2:Group1:Condition1",-0.236516866478302,0.150104969355655,-1.57567645823841,0.115100385555345
"26","fixed",NA,"ot2:SNR1:Condition1",0.185886973713292,0.150047973517539,1.23885027805167,0.215400950233477
"27","fixed",NA,"ot3:Group1:SNR1",-0.216333034593926,0.15800627631968,-1.36914203430906,0.17095488112118
"28","fixed",NA,"ot3:Group1:Condition1",-0.0978114945341107,0.157352936123101,-0.62160577961882,0.534201119689537
"29","fixed",NA,"ot3:SNR1:Condition1",0.321183206643912,0.157336520423893,2.04137733425518,0.0412133355869562
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.290919510379944,0.211664209871465,-1.37443883666779,0.169305486228923
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.246778302116924,0.149915656338407,-1.64611427614916,0.099740233760815
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0737493306300995,0.157303282076235,0.468835294831026,0.639187369541216
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.279996809517252,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.238716208714502,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.191459383911223,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.349604264644129,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.57845181499454,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.0587288565789275,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.202135249323351,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.78091003530851,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.0576184047178765,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.88749568509719,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.20761988675706,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.31400821036974,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.588079296835469,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.61777554183903,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.140329752387596,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.36111976463817,NA,NA,NA
