"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.548713436617732,0.138408583870238,-3.96444657747649,7.35664189967644e-05
"2","fixed",NA,"ot1",12.5601361163048,0.41835186974323,30.0228994411182,4.9320014176872e-198
"3","fixed",NA,"ot2",1.21981539873849,0.323517202295602,3.77048079694979,0.000162933340167432
"4","fixed",NA,"ot3",-2.18430063618715,0.170105997650135,-12.8408208197321,9.6842208080848e-38
"5","fixed",NA,"Group1",-0.315177598161629,0.138376610243564,-2.27767971485115,0.022745667188246
"6","fixed",NA,"SNR1",0.110641139242011,0.138385546361668,0.799513693090841,0.423992609978405
"7","fixed",NA,"Condition1",0.207548822712763,0.0220181846387128,9.42624590166469,4.2502922254505e-21
"8","fixed",NA,"Group1:SNR1",-0.214844754562444,0.138398522497856,-1.5523630649003,0.12057537586496
"9","fixed",NA,"Group1:Condition1",-0.062373105014588,0.0220158510023115,-2.83309988825957,0.00460989783326122
"10","fixed",NA,"SNR1:Condition1",0.0240089189541176,0.022013793274065,1.09063070844783,0.27543541152175
"11","fixed",NA,"ot1:Group1",-1.1761855748394,0.417167171359468,-2.81945861417244,0.00481047337827995
"12","fixed",NA,"ot1:SNR1",1.74023772630076,0.417131804033924,4.17191331246283,3.02052558412022e-05
"13","fixed",NA,"ot1:Condition1",1.04323285240823,0.243376642034431,4.28649538299013,1.81513973166396e-05
"14","fixed",NA,"ot2:Group1",-0.437639045453903,0.321980873083372,-1.35920820781358,0.174080621129258
"15","fixed",NA,"ot2:SNR1",0.627913058931385,0.322060899956689,1.94967181367197,0.0512152478972647
"16","fixed",NA,"ot2:Condition1",-0.547335248595022,0.170153048845146,-3.2167231343186,0.0012966366106635
"17","fixed",NA,"ot3:Group1",-0.00663809761033418,0.16943236451699,-0.0391784511138576,0.968748113963653
"18","fixed",NA,"ot3:SNR1",0.210469708344996,0.169438442000409,1.24216031415402,0.214177418800129
"19","fixed",NA,"ot3:Condition1",-0.139019270848444,0.168812825736749,-0.82351130751898,0.410217289615184
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0540251059810777,0.0220148143082616,-2.45403414376307,0.0141263567795137
"21","fixed",NA,"ot1:Group1:SNR1",-0.639638972730141,0.417886624339786,-1.53065194115916,0.125855437281623
"22","fixed",NA,"ot1:Group1:Condition1",-0.138370244653598,0.243381190173786,-0.568533026544881,0.569673086568038
"23","fixed",NA,"ot1:SNR1:Condition1",0.542114381448682,0.243340969340725,2.22779741084049,0.0258940275991322
"24","fixed",NA,"ot2:Group1:SNR1",-0.225311714287663,0.322990779507064,-0.697579400351691,0.485440267927489
"25","fixed",NA,"ot2:Group1:Condition1",-0.347416306435862,0.170203239699158,-2.04118503883907,0.0412324382361386
"26","fixed",NA,"ot2:SNR1:Condition1",0.23598091449804,0.170177548520352,1.38667477907533,0.165540954539076
"27","fixed",NA,"ot3:Group1:SNR1",-0.246939532807777,0.169810463176505,-1.45420681498938,0.145888976144013
"28","fixed",NA,"ot3:Group1:Condition1",-0.158605700840859,0.168784641643923,-0.939692730902979,0.347375194844744
"29","fixed",NA,"ot3:SNR1:Condition1",0.25342539495864,0.168791692932164,1.50140916627034,0.13324976451647
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.372370427432173,0.243315971767178,-1.53039862006462,0.12591809035059
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.275225085438048,0.170130249734147,-1.61773162543479,0.105720447314963
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0924935193815379,0.168804713258199,0.547932090261381,0.583738533328665
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.269663675697752,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.424680238304163,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.0340595296289056,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.307117144371761,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.9882538510851,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.0846870338620785,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.360974337314514,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",2.03862941978564,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.118449993718684,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.03582236788762,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.2198984332109,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.0995108989158793,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.705864276797871,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",3.00705882858098,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.49046264662192,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",2.42426238816695,NA,NA,NA
