"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",2.34531023694007,0.134058259373947,17.4947090010916,1.5721340249977e-68,"fixed"
"2","ot1",10.6860199212537,0.720579052509808,14.8297676487179,9.40579558547657e-50,"fixed"
"3","ot2",0.30137095390339,0.312033834790757,0.965827805518215,0.334130352437264,"fixed"
"4","ot3",-0.164372971787441,0.184745769179215,-0.889725228987459,0.373613443729158,"fixed"
"5","Group1",-0.755345956083926,0.133618672267083,-5.65299701956404,1.57674041813492e-08,"fixed"
"6","SNR1",0.724499680826057,0.133678422288942,5.41972046363677,5.96922970927966e-08,"fixed"
"7","Condition1",0.530861015709946,0.0683710867949659,7.76440803554746,8.20274255658691e-15,"fixed"
"8","Group1:SNR1",-0.415707426811045,0.133612712853598,-3.1112864781553,0.00186274131443598,"fixed"
"9","Group1:Condition1",-0.163371511814122,0.0681602081404561,-2.39687518966296,0.0165355550621559,"fixed"
"10","SNR1:Condition1",0.281788203910132,0.0682857742992056,4.1266018698921,3.68162957845927e-05,"fixed"
"11","ot1:Group1",-2.15092126400479,0.707904948520836,-3.03843230436393,0.00237812528917973,"fixed"
"12","ot1:SNR1",2.60483348798236,0.709227662341823,3.67277480320123,0.000239930912067962,"fixed"
"13","ot1:Condition1",1.71359773097977,0.475139625926009,3.60651403814216,0.000310338077016369,"fixed"
"14","ot2:Group1",-0.0568843055064069,0.292595877745028,-0.194412532209277,0.845852877844245,"fixed"
"15","ot2:SNR1",-0.581297324470244,0.295550514909944,-1.96682900264061,0.0492029277613944,"fixed"
"16","ot2:Condition1",-0.260334990562343,0.242137859069587,-1.07515194675743,0.282306705413968,"fixed"
"17","ot3:Group1",-0.0473148899779865,0.176956414908296,-0.267381603557613,0.789175362213212,"fixed"
"18","ot3:SNR1",0.26166629862457,0.178057330536262,1.46956206653497,0.141680400367375,"fixed"
"19","ot3:Condition1",-0.316950018684564,0.17563737774194,-1.80457043232707,0.0711419284083498,"fixed"
"20","Group1:SNR1:Condition1",-0.293911783151295,0.0683145572631726,-4.30233020495235,1.69011180274525e-05,"fixed"
"21","ot1:Group1:SNR1",-0.510048154500503,0.707727260524589,-0.720684623794822,0.47110357486886,"fixed"
"22","ot1:Group1:Condition1",-0.298103649300684,0.471327604122719,-0.632476533717017,0.527075537551832,"fixed"
"23","ot1:SNR1:Condition1",0.994997409289254,0.47283973857003,2.10430158069696,0.0353521482700314,"fixed"
"24","ot2:Group1:SNR1",0.270523039543507,0.292068913688954,0.926230169882468,0.35432637679499,"fixed"
"25","ot2:Group1:Condition1",0.384527271727108,0.238164807528034,1.61454278538547,0.106409744224018,"fixed"
"26","ot2:SNR1:Condition1",-0.411039492132275,0.239007151605645,-1.71977905000299,0.0854726121704265,"fixed"
"27","ot3:Group1:SNR1",0.126772233113478,0.176748939710146,0.717244659692864,0.473223147261977,"fixed"
"28","ot3:Group1:Condition1",-0.0397450971684993,0.174369260983843,-0.227936374474754,0.819695704200314,"fixed"
"29","ot3:SNR1:Condition1",-0.160511388101234,0.174625137086681,-0.919176876703372,0.358003063771994,"fixed"
"30","ot1:Group1:SNR1:Condition1",-1.25077790531337,0.474508860988401,-2.63594214596541,0.00839040356153063,"fixed"
"31","ot2:Group1:SNR1:Condition1",0.223683875828646,0.24153482927905,0.926093667303853,0.354397304718736,"fixed"
"32","ot3:Group1:SNR1:Condition1",0.298273445799335,0.175453381104638,1.70001537685642,0.0891280331965714,"fixed"
"33","sd_(Intercept).Subject:Condition",0.827556007085752,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",5.46868471798753,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",2.52438859636873,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",1.93460304911505,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.744838861446851,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.0739926614804396,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",-0.201147893459366,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.441182257565551,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.541211168459023,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.0311873443292146,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.02378647014191,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",4.67376255185492,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",1.39644928695522,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.0218739640356169,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.424167423242547,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",-0.891998664902954,NA,NA,NA,"Subject"
