"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.97936415753314,0.142155357155067,-6.88939324646641,5.60308531070332e-12
"2","fixed",NA,"ot1",8.64096703669754,0.319168394245717,27.0733794212881,2.02700907609651e-161
"3","fixed",NA,"ot2",1.96984298081371,0.172545664937594,11.4163574119707,3.46452389118959e-30
"4","fixed",NA,"ot3",-1.33253870546901,0.11993481396735,-11.1105246374232,1.11502471330621e-28
"5","fixed",NA,"Group1",-0.247598538089287,0.142126293779753,-1.74210226344873,0.0814905516133463
"6","fixed",NA,"SNR1",0.0353399729605458,0.142126579491549,0.248651399949065,0.803630445432194
"7","fixed",NA,"Condition1",0.184072925703914,0.0208897897335184,8.81162175646805,1.23348211188793e-18
"8","fixed",NA,"Group1:SNR1",-0.17103719095338,0.142140333339653,-1.20329808531317,0.228860989745707
"9","fixed",NA,"Group1:Condition1",-0.0412538949347388,0.0208965295497051,-1.97419838718248,0.0483591893283607
"10","fixed",NA,"SNR1:Condition1",-0.00436115673837628,0.0208924974411454,-0.208742719756781,0.834649089137442
"11","fixed",NA,"ot1:Group1",-0.536726089242705,0.316930865779741,-1.69351157364306,0.0903581337651567
"12","fixed",NA,"ot1:SNR1",0.691108742317911,0.316698699138472,2.18222791630645,0.0290927159610043
"13","fixed",NA,"ot1:Condition1",1.02462512314685,0.189584125596136,5.4045934485547,6.49555522979239e-08
"14","fixed",NA,"ot2:Group1",-0.250850080786603,0.169016291406943,-1.48417693169369,0.137761987963889
"15","fixed",NA,"ot2:SNR1",-0.114174128608982,0.168698926937711,-0.67679226348096,0.498537767465322
"16","fixed",NA,"ot2:Condition1",-0.295469652924826,0.139762159311747,-2.1140890665961,0.0345076608366981
"17","fixed",NA,"ot3:Group1",0.0725253376594204,0.119681853736627,0.605984411129028,0.544525104934207
"18","fixed",NA,"ot3:SNR1",-0.221723409250085,0.119662407072458,-1.85290781519902,0.0638955727596247
"19","fixed",NA,"ot3:Condition1",-0.519716037227678,0.119600307371199,-4.34544064853156,1.38996351860921e-05
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0349018224759526,0.0208865142112745,-1.67102189110678,0.0947173539431538
"21","fixed",NA,"ot1:Group1:SNR1",-0.230913393471941,0.318087019667669,-0.725944094522293,0.46787304339647
"22","fixed",NA,"ot1:Group1:Condition1",0.176559414681777,0.18973262846226,0.930569592129467,0.352076249959549
"23","fixed",NA,"ot1:SNR1:Condition1",0.084827392074244,0.18964993896356,0.447284046268757,0.654669984478295
"24","fixed",NA,"ot2:Group1:SNR1",-0.17031026733199,0.170676746263663,-0.997852789324289,0.318350747717187
"25","fixed",NA,"ot2:Group1:Condition1",-0.0181152570180035,0.139812888960862,-0.129567861394199,0.896908331748393
"26","fixed",NA,"ot2:SNR1:Condition1",-0.115924595109575,0.139782029491941,-0.829324023488006,0.406921080522712
"27","fixed",NA,"ot3:Group1:SNR1",-0.41680977680967,0.119723104463932,-3.48144811877342,0.00049871038260123
"28","fixed",NA,"ot3:Group1:Condition1",-0.0131723931529475,0.119661069170752,-0.110080857911698,0.912345249060361
"29","fixed",NA,"ot3:SNR1:Condition1",0.245943232357236,0.11959340113708,2.05649500740707,0.0397348270233903
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.0879519620499327,0.189503446031137,-0.464118008890884,0.642563199845264
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.186753953170269,0.13970624101416,-1.33676170666807,0.181300432511778
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0272039939424399,0.119560513260071,-0.22753326496069,0.820009105770153
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.252511261902397,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.111333457529966,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.148910107240208,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.0323386421383592,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.28605663532963,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.14395774578455,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.543491636586397,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.64512086591716,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.204489668600297,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.38618425956346,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.25564391569234,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.489403227398043,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.788671704014603,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.24283087259611,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.797259858908113,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.823102122259533,NA,NA,NA
