"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.0918437032215046,0.152012905888377,-0.604183590102179,0.545721589734414
"2","fixed",NA,"ot1",7.16179623754134,0.263228316055219,27.2075449361571,5.28825008735494e-163
"3","fixed",NA,"ot2",-1.22709590009052,0.222314043528436,-5.51965085342694,3.39673885039756e-08
"4","fixed",NA,"ot3",0.0723715523417327,0.090598353032179,0.798817527246081,0.424396225892663
"5","fixed",NA,"Group1",-0.33756073184144,0.151994835177873,-2.22086975157022,0.0263597845198424
"6","fixed",NA,"SNR1",0.155418919685075,0.151996152498629,1.02251877518069,0.306535431049914
"7","fixed",NA,"Condition1",0.283246576940532,0.0268668136697276,10.542618876301,5.49470834632399e-26
"8","fixed",NA,"Group1:SNR1",-0.220783137546064,0.152011281775621,-1.45241284046242,0.146386848092449
"9","fixed",NA,"Group1:Condition1",-0.0457541920642848,0.026874659265482,-1.70250315035814,0.0886610884157759
"10","fixed",NA,"SNR1:Condition1",0.0336833285125124,0.0268692872895252,1.25359962657601,0.209987567029473
"11","fixed",NA,"ot1:Group1",-0.844223706098162,0.262144514005489,-3.2204515486465,0.00127988825406268
"12","fixed",NA,"ot1:SNR1",0.595825846510627,0.261991575669713,2.27421757736886,0.0229529079177117
"13","fixed",NA,"ot1:Condition1",0.151962410758719,0.159105805941733,0.955102862898484,0.339525681341166
"14","fixed",NA,"ot2:Group1",-0.203971228113333,0.22143461129105,-0.921135259407285,0.356979813594738
"15","fixed",NA,"ot2:SNR1",0.501120078211339,0.22115603928445,2.26591179618116,0.0234567842291697
"16","fixed",NA,"ot2:Condition1",-0.344383998155009,0.118834337315685,-2.89801757584721,0.00375529544462242
"17","fixed",NA,"ot3:Group1",-0.255940133330521,0.0902779239928188,-2.83502457755763,0.00458221603228441
"18","fixed",NA,"ot3:SNR1",0.392522953741916,0.0902573896824775,4.34892871512015,1.3680416774457e-05
"19","fixed",NA,"ot3:Condition1",0.49563973957967,0.090184632251872,5.49583368256604,3.88868879599708e-08
"20","fixed",NA,"Group1:SNR1:Condition1",-0.05444379670258,0.0268691664000528,-2.02625551875972,0.0427386069508469
"21","fixed",NA,"ot1:Group1:SNR1",-0.547806154100064,0.26277763979074,-2.08467567688142,0.0370987499633583
"22","fixed",NA,"ot1:Group1:Condition1",-0.151432114559804,0.159133390752034,-0.951604901046626,0.341297395022246
"23","fixed",NA,"ot1:SNR1:Condition1",0.271740569830561,0.159072543266204,1.70828078970114,0.0875842540468793
"24","fixed",NA,"ot2:Group1:SNR1",-0.358659418742335,0.221950342138832,-1.61594442831717,0.106106328717571
"25","fixed",NA,"ot2:Group1:Condition1",-0.237771095334282,0.118849211721668,-2.00061146296129,0.0454342773045184
"26","fixed",NA,"ot2:SNR1:Condition1",0.496257889083889,0.118790498582109,4.17758907494501,2.94615300517269e-05
"27","fixed",NA,"ot3:Group1:SNR1",0.16675468088715,0.0903620895757561,1.84540532063891,0.0649785997487774
"28","fixed",NA,"ot3:Group1:Condition1",-0.186287872458524,0.0902303704585546,-2.06458060087531,0.0389627003349131
"29","fixed",NA,"ot3:SNR1:Condition1",0.0572281403042573,0.0901698727513437,0.6346703012665,0.525643467054064
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.433775754278328,0.159095479684693,-2.72651212427918,0.00640076010357464
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.027623946405539,0.118789857399893,-0.232544654991427,0.816115007968514
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0285451956957079,0.0901585978489966,-0.316610909849299,0.751538856507002
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.329137919643914,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.287404527239336,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.196279850935866,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.00245612538529051,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.9048476888964,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.151765173839777,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.117678505671528,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.37258245937696,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.00375661098869856,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.990789529909962,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.3366854765653,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.364937918808945,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.789356390760335,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.8450799259181,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.120996105768307,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.65312936160871,NA,NA,NA
