"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.107518453742069,0.162048038377588,0.663497409894837,0.507012037779632
"2","fixed",NA,"ot1",2.32905482802462,0.128958872725611,18.06044655012,6.5292280667427e-73
"3","fixed",NA,"ot2",-0.269348530318016,0.0824395914472875,-3.26722301250412,0.00108608087839817
"4","fixed",NA,"ot3",0.00539978439885474,0.0404880292204331,0.133367429900234,0.893902802441498
"5","fixed",NA,"Group1",-0.311546436758003,0.162039541018005,-1.92265687004992,0.0545231567678112
"6","fixed",NA,"SNR1",0.110799202834891,0.162038052540759,0.68378508071134,0.494110888884475
"7","fixed",NA,"Condition1",0.313401764528463,0.0320046504093202,9.79238206073939,1.21401500852266e-22
"8","fixed",NA,"Group1:SNR1",-0.167837519269264,0.162046606392976,-1.03573609472725,0.300325278286242
"9","fixed",NA,"Group1:Condition1",-0.015189909056756,0.0320099903065334,-0.474536509111522,0.635117369607743
"10","fixed",NA,"SNR1:Condition1",-0.0173818195476421,0.0320067423802307,-0.543067436890365,0.587083371865027
"11","fixed",NA,"ot1:Group1",-0.193592457573493,0.128213695805698,-1.5099202652022,0.131063771004195
"12","fixed",NA,"ot1:SNR1",0.041158212979795,0.127788000688748,0.322081985459994,0.747390585237903
"13","fixed",NA,"ot1:Condition1",-0.28871584215734,0.0885186533607,-3.2616384366001,0.00110770330385754
"14","fixed",NA,"ot2:Group1",-0.0819140141276717,0.0818191913314853,-1.00115893098726,0.316749978117502
"15","fixed",NA,"ot2:SNR1",0.166568342405427,0.081129998950448,2.05310421003657,0.0400624717465505
"16","fixed",NA,"ot2:Condition1",0.065548296437128,0.0646461813611287,1.01395465373214,0.310604390520398
"17","fixed",NA,"ot3:Group1",0.0247716387527531,0.0403769605604251,0.613509249060038,0.539539669044699
"18","fixed",NA,"ot3:SNR1",-0.0804283869628175,0.0404034259771731,-1.99063284901279,0.0465212661260438
"19","fixed",NA,"ot3:Condition1",0.0695778709485471,0.0404086167262345,1.72185728157764,0.0850953750233544
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0525525875634613,0.0319997264766132,-1.64228239894079,0.100531493037702
"21","fixed",NA,"ot1:Group1:SNR1",-0.374970247585176,0.128727592746773,-2.91289722416234,0.00358092437402809
"22","fixed",NA,"ot1:Group1:Condition1",0.0096935335546805,0.0884470705352434,0.109596999606877,0.912728990291352
"23","fixed",NA,"ot1:SNR1:Condition1",0.125631801282751,0.0884082966419433,1.42104085311771,0.155304883175119
"24","fixed",NA,"ot2:Group1:SNR1",-0.129829839471421,0.0821187926837347,-1.58100034387301,0.11387795910962
"25","fixed",NA,"ot2:Group1:Condition1",-0.0695356204798048,0.0645221855863151,-1.07770094654935,0.281167235932959
"26","fixed",NA,"ot2:SNR1:Condition1",0.188223290754049,0.0644882661531548,2.91872152845655,0.00351470044070329
"27","fixed",NA,"ot3:Group1:SNR1",0.014859918666176,0.0403549553140886,0.368230333809542,0.712701493819776
"28","fixed",NA,"ot3:Group1:Condition1",-0.0161208658702493,0.0403629095463847,-0.399398012963446,0.689599957840407
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0060897788335968,0.040318396932302,-0.151042186618234,0.879942437515044
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.136636693521707,0.0884047301416152,-1.5455812523021,0.12220573181622
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.0281087272061151,0.0644761036524446,0.435955735750315,0.662868845355311
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0552031970256854,0.0403259560256726,1.36892469432198,0.171022815713251
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.389558505644434,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.0460935844902413,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.675048546387077,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.505797866525524,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",0.984417362731145,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.0162797283133002,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.879078054882938,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.644906885828897,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.253937414659269,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.184851762159949,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.41776049699182,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.723074082859598,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.940813673149541,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.811432167286396,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.446159133770505,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.435639325441775,NA,NA,NA
