"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.22037950843114,0.132659982515366,-9.19930400480633,3.6027568341598e-20
"2","fixed",NA,"ot1",5.46239742422048,0.250980431866372,21.7642362936438,5.06464734801757e-105
"3","fixed",NA,"ot2",1.6379590581874,0.164724717821735,9.9436142908437,2.68890140775724e-23
"4","fixed",NA,"ot3",-0.496397839741505,0.0859686846677086,-5.77417046288672,7.73331172149417e-09
"5","fixed",NA,"Group1",-0.216091924006873,0.132624216687864,-1.62935495042699,0.103237899676187
"6","fixed",NA,"SNR1",0.029675673062568,0.132624089755928,0.223757788778652,0.822945776830589
"7","fixed",NA,"Condition1",0.186690198507563,0.0248405867303069,7.51553095482204,5.6680422936812e-14
"8","fixed",NA,"Group1:SNR1",-0.14686257847845,0.132641734474734,-1.10721244003655,0.268202090314858
"9","fixed",NA,"Group1:Condition1",-0.043635234183896,0.0248350074624559,-1.75700507639714,0.0789169439351063
"10","fixed",NA,"SNR1:Condition1",-0.00154246634225824,0.0248327763440531,-0.0621141317784079,0.950471943197744
"11","fixed",NA,"ot1:Group1",-0.334832213008733,0.248456830669431,-1.34764744485622,0.177771803009565
"12","fixed",NA,"ot1:SNR1",0.583509700130189,0.248371891540169,2.34933871345832,0.0188067899351665
"13","fixed",NA,"ot1:Condition1",1.0329255217336,0.158949228718228,6.49846199357589,8.11452886883851e-11
"14","fixed",NA,"ot2:Group1",-0.0950105269722807,0.161366163249176,-0.588788411766155,0.556003220438125
"15","fixed",NA,"ot2:SNR1",-0.184223248802183,0.16116937277726,-1.14304129641793,0.253021445549217
"16","fixed",NA,"ot2:Condition1",0.0467079212075333,0.109364199239256,0.427086025705271,0.669316670911523
"17","fixed",NA,"ot3:Group1",0.157212940792351,0.0856431865308573,1.83567364971535,0.0664059373349778
"18","fixed",NA,"ot3:SNR1",-0.400417137535689,0.0856365256354695,-4.67577513875506,2.9284535318044e-06
"19","fixed",NA,"ot3:Condition1",-0.49390598401426,0.085602091257333,-5.7697887605281,7.93709627633775e-09
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0239929734398414,0.0248326959553288,-0.966184802608706,0.333951716084773
"21","fixed",NA,"ot1:Group1:SNR1",0.100173952593563,0.249534885126216,0.401442678216694,0.688094233065542
"22","fixed",NA,"ot1:Group1:Condition1",0.154750021958789,0.15894143546178,0.973629195616531,0.33024068466153
"23","fixed",NA,"ot1:SNR1:Condition1",-0.0496724218212419,0.158913176918373,-0.312575852956212,0.754602926023588
"24","fixed",NA,"ot2:Group1:SNR1",0.148779923285074,0.162740439168723,0.914216061140312,0.360603326348314
"25","fixed",NA,"ot2:Group1:Condition1",0.0104011662915341,0.109359274866152,0.0951100517470001,0.924227414132567
"26","fixed",NA,"ot2:SNR1:Condition1",-0.272049327403549,0.109337567435227,-2.4881596855053,0.0128406063481302
"27","fixed",NA,"ot3:Group1:SNR1",-0.138851374821756,0.0856513223370845,-1.62112353940434,0.104991146555275
"28","fixed",NA,"ot3:Group1:Condition1",0.0825413344635451,0.0855831061351875,0.964458269756678,0.33481622044568
"29","fixed",NA,"ot3:SNR1:Condition1",-0.00390451991314939,0.0855698647204835,-0.0456296141860644,0.96360546504139
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",0.00689074824198928,0.158843462611053,0.0433807481196888,0.965398024027552
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.13849247796036,0.109308091860944,-1.26699200034104,0.205158150310296
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0898226667074028,0.0855410897931503,-1.05005286844727,0.293693806402789
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.300342254617217,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.0362873297871123,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.0575286591325924,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.372551030613781,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.89274217878945,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.10119778856703,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.401626309213853,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.24223960489216,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.199523047620953,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.922120342773278,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.16258647177228,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.559412815902961,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.609757356305171,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.68181803641754,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.543577901096991,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.03707599609614,NA,NA,NA
