"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.88199065560957,0.113728531447328,-16.5480959936706,1.65246603934803e-61
"2","fixed",NA,"ot1",0.149777276339919,0.103821225233514,1.44264601003351,0.149120215350732
"3","fixed",NA,"ot2",0.052681037180345,0.0693679090392506,0.759443926016804,0.447587045443029
"4","fixed",NA,"ot3",-0.0306253277053911,0.0469309380364763,-0.65256159341175,0.514038952441199
"5","fixed",NA,"Group1",-0.1558018915739,0.113579392286704,-1.37174436697649,0.170143031511215
"6","fixed",NA,"SNR1",-0.0648684603090193,0.113577885601563,-0.571136361321085,0.567907212312126
"7","fixed",NA,"Condition1",0.0312876300161842,0.0385838551193457,0.810899530889457,0.417423369714355
"8","fixed",NA,"Group1:SNR1",-0.112871656134365,0.113618746128998,-0.993424588634478,0.320503083746304
"9","fixed",NA,"Group1:Condition1",-0.0729138568582364,0.0385775600955814,-1.89005879784989,0.0587500967650498
"10","fixed",NA,"SNR1:Condition1",-0.0160758017546328,0.0385759943072351,-0.416730716688688,0.676875384190387
"11","fixed",NA,"ot1:Group1",0.0198332489281011,0.0979029370265487,0.202580734863173,0.839462749129013
"12","fixed",NA,"ot1:SNR1",-0.15440259895341,0.0978263430353353,-1.57833354659531,0.114489002988505
"13","fixed",NA,"ot1:Condition1",-0.0627049313036391,0.0857893610013433,-0.730917337205219,0.464829645597259
"14","fixed",NA,"ot2:Group1",-0.0368002096718977,0.0596739609934906,-0.616687899700708,0.537440603981807
"15","fixed",NA,"ot2:SNR1",-0.0173171736327654,0.0593928588559265,-0.291569962556827,0.770615444363624
"16","fixed",NA,"ot2:Condition1",0.00212541899536532,0.0524849650093701,0.040495768549829,0.967697880484221
"17","fixed",NA,"ot3:Group1",0.0221970021219278,0.0455443457741006,0.487371192727736,0.625995304352052
"18","fixed",NA,"ot3:SNR1",0.0166508970919387,0.0454571846627816,0.366298467788122,0.71414237279823
"19","fixed",NA,"ot3:Condition1",0.0181802816689861,0.0454569760054324,0.39994481082097,0.689197166281421
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0393550666505101,0.0385651729740987,-1.02048204676644,0.307499899567904
"21","fixed",NA,"ot1:Group1:SNR1",-0.104026731780505,0.0982668007844919,-1.05861522864315,0.289775048581244
"22","fixed",NA,"ot1:Group1:Condition1",0.039811770539705,0.0858602645201227,0.463680967700425,0.642876334943598
"23","fixed",NA,"ot1:SNR1:Condition1",0.113653796130647,0.0857688125994549,1.32511798503515,0.185132021848085
"24","fixed",NA,"ot2:Group1:SNR1",-0.00201259678668496,0.0598475660957829,-0.0336287157185959,0.973173223381676
"25","fixed",NA,"ot2:Group1:Condition1",0.0495149243342185,0.0526672566419406,0.940146259579205,0.347142543067294
"26","fixed",NA,"ot2:SNR1:Condition1",-0.00807822614221185,0.0524810838085184,-0.153926435126339,0.877667740280494
"27","fixed",NA,"ot3:Group1:SNR1",-0.0430218827270227,0.0455083003389096,-0.945363426158084,0.344473367554833
"28","fixed",NA,"ot3:Group1:Condition1",-0.0430333712755852,0.0456257669778984,-0.943181323317392,0.345588164732249
"29","fixed",NA,"ot3:SNR1:Condition1",0.00423521627570885,0.0454511772180776,0.0931816629388501,0.925759241855178
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.0190513812693314,0.0857472668637878,-0.222180624131089,0.824173276883067
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.0723085007179026,0.0525018991911104,1.37725495328645,0.168433437126443
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0359595933871522,0.0454631490318567,0.79096134238204,0.428966550334199
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.46120654821739,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.0541928754673611,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.899864483197784,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.0423337884684237,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",0.884534469339018,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.386762389704689,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.995341137386898,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.340704736456904,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.473873247551925,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.120269410812497,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",0.952653972190518,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.835966687684984,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.927490143237566,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.411244541435566,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.980511024440061,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.243137104556326,NA,NA,NA
