"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.68857700620827,0.138958369928028,-4.95527550132398,7.22278743871322e-07
"2","fixed",NA,"ot1",10.1377495310543,0.34782821474724,29.1458516049976,9.42911092796792e-187
"3","fixed",NA,"ot2",1.0119364169288,0.180375120949083,5.61017734377268,2.02119381450093e-08
"4","fixed",NA,"ot3",-1.86797134772554,0.145589333946728,-12.830413445047,1.10771472542512e-37
"5","fixed",NA,"Group1",-0.275580601654408,0.138928883907276,-1.98360912363145,0.0472994313241912
"6","fixed",NA,"SNR1",0.0758868494339733,0.138929530197266,0.546225480833494,0.584910952843592
"7","fixed",NA,"Condition1",0.207260077124526,0.022093189905173,9.38117483324566,6.52416638991602e-21
"8","fixed",NA,"Group1:SNR1",-0.191600377711532,0.138950042410035,-1.37891557561479,0.167920785276191
"9","fixed",NA,"Group1:Condition1",-0.0479847459179181,0.0221033585904184,-2.17092555059569,0.0299368005722535
"10","fixed",NA,"SNR1:Condition1",0.0119294516702545,0.0220969384531648,0.539868982100816,0.589287390287793
"11","fixed",NA,"ot1:Group1",-0.832594801918229,0.346413342929629,-2.40347209168373,0.0162402065800436
"12","fixed",NA,"ot1:SNR1",1.0135871771318,0.346320324865841,2.92673315527886,0.00342542643289766
"13","fixed",NA,"ot1:Condition1",0.909460981591191,0.204336171020908,4.45080759342472,8.55479640948874e-06
"14","fixed",NA,"ot2:Group1",-0.319382781536159,0.177635348890585,-1.79796861115117,0.0721819820862895
"15","fixed",NA,"ot2:SNR1",0.0204610035846646,0.17742610806579,0.115321267020509,0.908190482173911
"16","fixed",NA,"ot2:Condition1",-0.538186900521259,0.145314481493537,-3.7036012859131,0.00021256025647621
"17","fixed",NA,"ot3:Group1",-0.0373815184261207,0.145068139507796,-0.257682483231349,0.79665196603448
"18","fixed",NA,"ot3:SNR1",0.0772329514242459,0.145030470445766,0.532529138096723,0.59435956631159
"19","fixed",NA,"ot3:Condition1",-0.323296162323364,0.144946022736266,-2.23045900963845,0.0257169858097111
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0439374816514794,0.0220922240175828,-1.98882111717274,0.0467209510617452
"21","fixed",NA,"ot1:Group1:SNR1",-0.488998510454995,0.347203489014327,-1.40839169515032,0.159015117015662
"22","fixed",NA,"ot1:Group1:Condition1",0.0698946708792522,0.204431742694909,0.341897349002018,0.732428144742217
"23","fixed",NA,"ot1:SNR1:Condition1",0.281054566708857,0.204351231247219,1.37535049333196,0.169022809353394
"24","fixed",NA,"ot2:Group1:SNR1",-0.331150077616395,0.179114123099616,-1.84882170029787,0.0644835628265687
"25","fixed",NA,"ot2:Group1:Condition1",-0.167219309875933,0.145408529839539,-1.14999656526658,0.250145285949464
"26","fixed",NA,"ot2:SNR1:Condition1",0.124375909099917,0.145371980101655,0.855570028095815,0.392235654253172
"27","fixed",NA,"ot3:Group1:SNR1",-0.348871355515693,0.14526830602993,-2.4015655241675,0.0163250850825172
"28","fixed",NA,"ot3:Group1:Condition1",-0.0645447697139408,0.144981720075612,-0.445192467576457,0.656180669714058
"29","fixed",NA,"ot3:SNR1:Condition1",0.373376281004893,0.144947965802091,2.57593322499394,0.00999699504743143
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.245480244133733,0.204269891100254,-1.20174462722582,0.229462484993648
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.254096073396294,0.145265050916227,-1.74918930461002,0.080258302240127
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.02453129015704,0.144923300825894,0.169270848905871,0.865583604290163
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.269109194227973,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.211540607205068,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.174070459430396,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.277078914923016,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.4804947669177,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.085024073874869,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.29776212496064,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.71916814987449,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.0160992023912732,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.72232387430341,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.2255787266497,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.401792561560773,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.381385655008839,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.48381083584183,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.181370343594128,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.886300878917155,NA,NA,NA
