"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-1.91736508116774,0.117816576326219,-16.2741537817123,1.50586808342537e-59
"2","fixed",NA,"ot1",0.156297989221864,0.101442488672889,1.54075468047576,0.123376503102661
"3","fixed",NA,"ot2",0.0407622340028176,0.0665199332950062,0.612782244113851,0.540020332842863
"4","fixed",NA,"ot3",0.0650843340005235,0.0471352007002818,1.38080103688058,0.167340144615177
"5","fixed",NA,"Group1",-0.164870643058473,0.117671166497366,-1.40111335653466,0.161180178132053
"6","fixed",NA,"SNR1",-0.0286154052954748,0.117668130256214,-0.243187388404717,0.807860236248658
"7","fixed",NA,"Condition1",0.0342413728320243,0.0368941514036842,0.928097585369722,0.353356952039046
"8","fixed",NA,"Group1:SNR1",-0.0810929123951945,0.117694115890891,-0.689014159980372,0.490814356774944
"9","fixed",NA,"Group1:Condition1",-0.0807944146137709,0.0368957250557377,-2.18980422506174,0.0285384381957204
"10","fixed",NA,"SNR1:Condition1",-0.0412949026814535,0.0369043634729526,-1.1189707339545,0.263152624591149
"11","fixed",NA,"ot1:Group1",0.0776329968415536,0.0941773388033233,0.824327782330733,0.409753336736241
"12","fixed",NA,"ot1:SNR1",-0.0616309500130166,0.0940497449311442,-0.655301617863376,0.512273579369372
"13","fixed",NA,"ot1:Condition1",-0.00353329110520771,0.0934256728297224,-0.0378192738482867,0.969831777055895
"14","fixed",NA,"ot2:Group1",0.0580523328514525,0.0549874960994888,1.05573697602849,0.291088398957329
"15","fixed",NA,"ot2:SNR1",-0.021431942404112,0.0546773453551832,-0.391971158528096,0.695079524232718
"16","fixed",NA,"ot2:Condition1",-0.0687264048079157,0.0474332289402313,-1.44890842018188,0.14736315937075
"17","fixed",NA,"ot3:Group1",-0.02456861612953,0.0457974929608917,-0.536462031895722,0.59163926972829
"18","fixed",NA,"ot3:SNR1",-0.025495800567013,0.0457267980841446,-0.557568026523454,0.577139394782259
"19","fixed",NA,"ot3:Condition1",-0.0302042643308929,0.0457195835372679,-0.660641720550061,0.508842106773362
"20","fixed",NA,"Group1:SNR1:Condition1",-0.03466917213003,0.0368828222810272,-0.93998154115945,0.347227029084852
"21","fixed",NA,"ot1:Group1:SNR1",-0.053512904205513,0.0943074601946087,-0.567430233993006,0.570421913560518
"22","fixed",NA,"ot1:Group1:Condition1",-0.0652800884298419,0.093532072214389,-0.697943356586931,0.485212618510351
"23","fixed",NA,"ot1:SNR1:Condition1",0.0737325588050566,0.0934179485252899,0.789276150557897,0.429950622727393
"24","fixed",NA,"ot2:Group1:SNR1",0.0260871828818547,0.0550769357815333,0.473649859268341,0.63574961436125
"25","fixed",NA,"ot2:Group1:Condition1",-0.0171547348951567,0.0477294770013551,-0.359415941110555,0.719283951086314
"26","fixed",NA,"ot2:SNR1:Condition1",0.0456800553646925,0.0474191075860437,0.963325918392799,0.335383990363149
"27","fixed",NA,"ot3:Group1:SNR1",0.0321412280464543,0.04570816611192,0.703183496090263,0.48194140301047
"28","fixed",NA,"ot3:Group1:Condition1",0.0142114618492726,0.0458704857247251,0.309817121505045,0.756700030744373
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0179512824307585,0.0457157432301017,-0.392671783556138,0.694561913542928
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.0211140975767168,0.0933989477336565,-0.226063548777095,0.821151994593956
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0139974432044743,0.0474653056365851,-0.29489841088657,0.768071485921604
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0198922093346933,0.0457443340938985,-0.434856244575798,0.663666776414359
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.438183178242064,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.0327577081262971,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.750336133729618,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.129223440493535,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",0.988829528906634,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.685281010374305,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.995316387091744,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.190825529564773,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.752474882034994,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.119202130626472,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",0.996255822351816,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-1,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.999999999869467,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.0867365286757294,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.999999999869467,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.241344464502554,NA,NA,NA
