"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.231020437089859,0.164466921186362,1.40466201606634,0.160121805833421
"2","fixed",NA,"ot1",2.12410403532631,0.125591589435959,16.9127888648103,3.62156042117951e-64
"3","fixed",NA,"ot2",-0.26275340781529,0.0756267257880007,-3.47434594156368,0.000512100337029326
"4","fixed",NA,"ot3",0.0250493870601065,0.0417336988814989,0.60021967214632,0.548359844821475
"5","fixed",NA,"Group1",-0.324403153815962,0.164459435515504,-1.97254206059451,0.0485477597427708
"6","fixed",NA,"SNR1",0.11360683899203,0.16445804371742,0.690795271693947,0.48969420739971
"7","fixed",NA,"Condition1",0.30227064579332,0.0321568386790776,9.39988687351873,5.46217669613678e-21
"8","fixed",NA,"Group1:SNR1",-0.18881848907466,0.164466399190585,-1.14806726482687,0.250940796631566
"9","fixed",NA,"Group1:Condition1",-0.0188672164922571,0.0321621390171163,-0.586628161833894,0.55745346459929
"10","fixed",NA,"SNR1:Condition1",-0.010569510316993,0.0321570068813204,-0.328684518307352,0.742394157357792
"11","fixed",NA,"ot1:Group1",-0.262197897177348,0.12494715885757,-2.09847026194675,0.0358636242101299
"12","fixed",NA,"ot1:SNR1",0.159648231835058,0.124490909726431,1.28240874924832,0.199699296611861
"13","fixed",NA,"ot1:Condition1",-0.252472193221147,0.0972711880791213,-2.59554959908358,0.0094439771335537
"14","fixed",NA,"ot2:Group1",-0.0890150378902645,0.0753158920802706,-1.18188917944958,0.237249675993649
"15","fixed",NA,"ot2:SNR1",0.131516290801635,0.0745612355447663,1.76386952067972,0.0777539494701622
"16","fixed",NA,"ot2:Condition1",0.0986581333869665,0.0590203332220165,1.67159566883238,0.0946040794250148
"17","fixed",NA,"ot3:Group1",0.043419443341736,0.0416345059872589,1.04287158721238,0.297007770438247
"18","fixed",NA,"ot3:SNR1",-0.0337172686082836,0.0416604834708603,-0.809334549174576,0.418322738548699
"19","fixed",NA,"ot3:Condition1",0.0230318900590662,0.0417196157636524,0.552063810691479,0.580904635275858
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0571014981796556,0.0321503255855668,-1.77607837991196,0.0757199991842288
"21","fixed",NA,"ot1:Group1:SNR1",-0.46746155947792,0.12547735320332,-3.72546557242453,0.000194955060658904
"22","fixed",NA,"ot1:Group1:Condition1",-0.052800033648043,0.0971956776533358,-0.543234379581805,0.586968438470739
"23","fixed",NA,"ot1:SNR1:Condition1",0.21983647145423,0.0971323565734373,2.26326714608249,0.0236192262530166
"24","fixed",NA,"ot2:Group1:SNR1",-0.112238186528673,0.0755639137593884,-1.48534109662534,0.137453490580242
"25","fixed",NA,"ot2:Group1:Condition1",-0.0895034234262726,0.0588279172632596,-1.52144470839819,0.12814827663328
"26","fixed",NA,"ot2:SNR1:Condition1",0.15018937475456,0.0587785940041412,2.55517127109197,0.0106135559983954
"27","fixed",NA,"ot3:Group1:SNR1",0.0699144391708973,0.0416165501700574,1.67996719779046,0.0929636980500617
"28","fixed",NA,"ot3:Group1:Condition1",-0.00824968519064531,0.0416147522277106,-0.198239440319243,0.842857730852564
"29","fixed",NA,"ot3:SNR1:Condition1",-0.0554242425974246,0.0415630147665547,-1.3334990954993,0.1823680721298
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.120909325324768,0.0971183174015598,-1.2449693174238,0.213143028869799
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.073018845400013,0.0587713525216545,1.2424224093381,0.214080751762585
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.027154895103176,0.0415577709613364,0.653425207247997,0.513482192501419
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.391256620876369,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",-0.137608482777893,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.542624736854745,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.617074785428169,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.10151733755344,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.236424639250419,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.864307670684621,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.550599703930726,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.45809858044062,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.216227941094913,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.43961769651504,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.690555607455508,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.959868415267025,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",0.682076969882684,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.459998290207784,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.407172984884129,NA,NA,NA
