"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",1.79630117477999,0.137364862755234,13.0768606960338,4.46502784301628e-39
"2","fixed",NA,"ot1",13.5653032065814,0.924541435618333,14.672466461721,9.67627604033026e-49
"3","fixed",NA,"ot2",1.22362299965017,0.553704800412852,2.20988331460702,0.027113261522467
"4","fixed",NA,"ot3",0.700835509448236,0.200855159389169,3.48925818773879,0.000484363068540354
"5","fixed",NA,"Group1",-0.666613753343131,0.136911330049133,-4.8689451275063,1.12195554209174e-06
"6","fixed",NA,"SNR1",0.582105740143826,0.136918840500153,4.25146559828758,2.1237613611695e-05
"7","fixed",NA,"Condition1",0.492859511226932,0.0598547909622265,8.23425332047302,1.80681002262255e-16
"8","fixed",NA,"Group1:SNR1",-0.408819044534471,0.137015751065913,-2.98373757289995,0.00284750880974771
"9","fixed",NA,"Group1:Condition1",-0.137757848342949,0.0597118524170225,-2.30704362311287,0.021052388334052
"10","fixed",NA,"SNR1:Condition1",0.220868910482978,0.059778874028448,3.69476531755799,0.000220089972603858
"11","fixed",NA,"ot1:Group1",-2.85064168016148,0.913777575048191,-3.11962315338188,0.00181082545782285
"12","fixed",NA,"ot1:SNR1",3.90789563559123,0.91315109094744,4.27957177550606,1.87253244677242e-05
"13","fixed",NA,"ot1:Condition1",2.07218386669331,0.5604089604278,3.69762800564692,0.000217623486657543
"14","fixed",NA,"ot2:Group1",-0.626080462211746,0.542915252658523,-1.15318267288676,0.248835413913548
"15","fixed",NA,"ot2:SNR1",-0.184984091039634,0.542721207803694,-0.340845517698184,0.733219881849722
"16","fixed",NA,"ot2:Condition1",0.740547427071228,0.389707564364504,1.90026444130957,0.0573984252850504
"17","fixed",NA,"ot3:Group1",0.0265267100426218,0.19515421338656,0.135926914322254,0.891879058384396
"18","fixed",NA,"ot3:SNR1",-0.248752527576652,0.195237884008524,-1.27409969043606,0.202628088134968
"19","fixed",NA,"ot3:Condition1",-0.472300066279569,0.193934338998039,-2.43536069331355,0.0148769517960549
"20","fixed",NA,"Group1:SNR1:Condition1",-0.271234300526271,0.0599457031491476,-4.52466626092328,6.04908840095305e-06
"21","fixed",NA,"ot1:Group1:SNR1",-1.66472211461108,0.916948052656074,-1.81550318994513,0.069446616190827
"22","fixed",NA,"ot1:Group1:Condition1",-0.741397471327789,0.557814025003069,-1.32911228132658,0.183810929036816
"23","fixed",NA,"ot1:SNR1:Condition1",1.78895175132456,0.558829861088056,3.20124581002423,0.00136834746034544
"24","fixed",NA,"ot2:Group1:SNR1",-0.296700043015361,0.545558953664624,-0.543845978555332,0.586547465988388
"25","fixed",NA,"ot2:Group1:Condition1",0.262598307270004,0.388057054010211,0.676700254656612,0.498596154881304
"26","fixed",NA,"ot2:SNR1:Condition1",-0.198446518071829,0.388385328594184,-0.510952663402951,0.609384203499443
"27","fixed",NA,"ot3:Group1:SNR1",-0.0440189168213902,0.196636946787927,-0.223858829891539,0.822867151724872
"28","fixed",NA,"ot3:Group1:Condition1",0.269050814585833,0.193513158422318,1.39034893946934,0.164422943532021
"29","fixed",NA,"ot3:SNR1:Condition1",-0.209017700213436,0.193455058549283,-1.08044577268156,0.279943722265793
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-2.08860014958511,0.562438282604278,-3.71347437431569,0.00020443317385696
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.624235812793898,0.391337985850029,-1.59513217567671,0.11068268167985
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.128320262427076,0.194472330971961,-0.659838146566864,0.509357700706478
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.727574320297581,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.819104876724648,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.478887655501082,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.19637305142972,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",6.5639637983367,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.723012417893326,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",0.379198300225887,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",4.530039834098,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.611725429064637,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",2.23020331779955,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.09786063859069,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.244437100545447,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.397656410609426,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",6.49845885074648,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.0151880834879554,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",3.34763174778565,NA,NA,NA
