"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",-0.9404900155796,0.133325468903495,-7.05409118988628,1.73732422348188e-12,"fixed"
"2","ot1",1.71667847466659,0.0977506275877185,17.5618153768485,4.83053364041084e-69,"fixed"
"3","ot2",-0.0477340950775359,0.0501620622995473,-0.951597539839719,0.341301129694659,"fixed"
"4","ot3",-0.0759952531519981,0.0396823429145204,-1.91508987550708,0.0554810427758591,"fixed"
"5","Group1",-0.234894194578415,0.133197378392839,-1.76350463809911,0.0778154157179022,"fixed"
"6","SNR1",0.180386421357876,0.133194555734848,1.35430776703045,0.175638209217038,"fixed"
"7","Condition1",0.323370491492877,0.0296123821101758,10.9201107256331,9.2383114131226e-28,"fixed"
"8","Group1:SNR1",-0.131211748489559,0.133298564325938,-0.984344798858624,0.324946009631452,"fixed"
"9","Group1:Condition1",-0.0471794061494975,0.0296058051361626,-1.5935863231049,0.111028719804687,"fixed"
"10","SNR1:Condition1",0.0234783725879554,0.0296047592240273,0.793060751154506,0.427742428645556,"fixed"
"11","ot1:Group1",-0.128961556018221,0.0939705186215233,-1.3723618631672,0.169950816098245,"fixed"
"12","ot1:SNR1",-0.0460701416267112,0.0936560750365196,-0.491907669724007,0.622784616083784,"fixed"
"13","ot1:Condition1",0.265277169584081,0.0669485416568925,3.9624040049089,7.41988441120237e-05,"fixed"
"14","ot2:Group1",0.0219272732484908,0.0448945968263166,0.488416753876212,0.625254677183355,"fixed"
"15","ot2:SNR1",-0.153530653667566,0.0443701390003311,-3.46022476211806,0.000539724680821685,"fixed"
"16","ot2:Condition1",-0.116644371075329,0.0388393449883719,-3.003252786839,0.00267110461602798,"fixed"
"17","ot3:Group1",-0.00654312616392519,0.0393572398914911,-0.166249619687883,0.867960511863853,"fixed"
"18","ot3:SNR1",0.0210885128161267,0.0393666872835801,0.535694371848321,0.592169793994487,"fixed"
"19","ot3:Condition1",-0.0125412057076503,0.0393366056982596,-0.318817688639699,0.749864764105953,"fixed"
"20","Group1:SNR1:Condition1",-0.0136029461259875,0.0296089878078526,-0.459419491617336,0.645932953760563,"fixed"
"21","ot1:Group1:SNR1",0.0721184849646229,0.0951569211563632,0.75789006294263,0.448516799610906,"fixed"
"22","ot1:Group1:Condition1",0.0456547451084324,0.0668797508240364,0.682639282382377,0.494834805402579,"fixed"
"23","ot1:SNR1:Condition1",-0.113422976887819,0.0668645168029822,-1.69631042458621,0.0898271073077423,"fixed"
"24","ot2:Group1:SNR1",-0.0381892168924203,0.0454389700646914,-0.840450759294288,0.400655699214296,"fixed"
"25","ot2:Group1:Condition1",0.0670416066257013,0.0387111804855583,1.73184092514854,0.0833018892659494,"fixed"
"26","ot2:SNR1:Condition1",-0.0101661066363589,0.0387094702733834,-0.262625826821222,0.792838991706134,"fixed"
"27","ot3:Group1:SNR1",-0.00337012663294536,0.0393252904534494,-0.0856987092551722,0.931705928220357,"fixed"
"28","ot3:Group1:Condition1",-0.0630687090420375,0.039306353245257,-1.60454236617964,0.108594553717794,"fixed"
"29","ot3:SNR1:Condition1",0.00302524522483806,0.0393026001637396,0.0769731573034485,0.938644898966531,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.0422766206799002,0.0668953164479613,-0.631981772786555,0.527398787697169,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.0144557090171896,0.038762805682389,-0.372927314282547,0.709202542251689,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.0251995877122424,0.0393327541290968,-0.640676918517658,0.521732613401401,"fixed"
"33","sd_(Intercept).Subject:Condition",0.350128112880263,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",0.670090530991412,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",0.0941106101520339,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",0.136506640587182,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.0687818384689715,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",-0.988011438532386,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.167769926979575,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",-0.22197231685389,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.971951945652016,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.0135660818269392,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.15744409340782,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",0.575251643349739,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",0.182140565201102,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",0.705761936114955,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",0.171350417649861,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.0693195940640907,NA,NA,NA,"Subject"
