"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",0.567891058259007,0.158512654103026,3.58262286044309,0.000340161542138472
"2","fixed",NA,"ot1",2.82857121013801,0.230233149753069,12.2856817672509,1.08129579918792e-34
"3","fixed",NA,"ot2",-0.180041874301783,0.137418961922736,-1.31016762012081,0.190139137014981
"4","fixed",NA,"ot3",0.156026719964145,0.0581823651679195,2.68168403800427,0.00732526097329499
"5","fixed",NA,"Group1",-0.40056063375673,0.158504344702041,-2.52712715547141,0.0114999857827489
"6","fixed",NA,"SNR1",0.201295934932788,0.158505613997971,1.26996091719101,0.204098552091785
"7","fixed",NA,"Condition1",0.290759544946285,0.0335288056170035,8.67193267388063,4.2484684964361e-18
"8","fixed",NA,"Group1:SNR1",-0.249903342732364,0.158510039403561,-1.57657738066748,0.114892800777517
"9","fixed",NA,"Group1:Condition1",-0.0520624430481021,0.0335335637835689,-1.55254727425101,0.120531330372955
"10","fixed",NA,"SNR1:Condition1",0.0452665850907936,0.033531032309313,1.34999079876885,0.177018934341269
"11","fixed",NA,"ot1:Group1",-0.731052536225453,0.230071266310814,-3.17750472689553,0.00148548268440771
"12","fixed",NA,"ot1:SNR1",0.832586983769205,0.22986646849481,3.62204626547348,0.000292281829988731
"13","fixed",NA,"ot1:Condition1",-0.0942512064424176,0.140696340886448,-0.669890956997132,0.50292730483919
"14","fixed",NA,"ot2:Group1",-0.144988923802882,0.137218419825375,-1.05662872366112,0.290681066086945
"15","fixed",NA,"ot2:SNR1",0.334169752369743,0.136853854025894,2.44180008483001,0.0146142369084693
"16","fixed",NA,"ot2:Condition1",0.191506367779619,0.0722159294235192,2.65185768996348,0.00800502736118191
"17","fixed",NA,"ot3:Group1",0.0344835908685658,0.0579431981729535,0.595127503415266,0.551758245426826
"18","fixed",NA,"ot3:SNR1",0.0367364111074749,0.0579436377845554,0.634002498152899,0.526079191784707
"19","fixed",NA,"ot3:Condition1",-0.0379666121854311,0.0578408834031916,-0.65639751593656,0.511568388321563
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0873360227996186,0.0335312011161539,-2.6046195749768,0.00919763204607634
"21","fixed",NA,"ot1:Group1:SNR1",-0.620428887145382,0.230173339937343,-2.69548544290261,0.00702861488796355
"22","fixed",NA,"ot1:Group1:Condition1",-0.340369415933556,0.140692524489359,-2.41924307754745,0.0155528432373986
"23","fixed",NA,"ot1:SNR1:Condition1",0.552192045752845,0.140620018919023,3.92683808463167,8.60698796450574e-05
"24","fixed",NA,"ot2:Group1:SNR1",0.149761157755686,0.137233548470884,1.09128678391245,0.275146711264512
"25","fixed",NA,"ot2:Group1:Condition1",-0.158777261998793,0.0721466242565408,-2.20075802069698,0.0277531588998166
"26","fixed",NA,"ot2:SNR1:Condition1",0.0680843873144557,0.072061153732518,0.944814005714874,0.344753840225251
"27","fixed",NA,"ot3:Group1:SNR1",0.14851725588998,0.0578216046628805,2.56854261924907,0.0102127153006516
"28","fixed",NA,"ot3:Group1:Condition1",0.0261014140822184,0.0577272118236728,0.452150957194068,0.651160236010726
"29","fixed",NA,"ot3:SNR1:Condition1",-0.140779829795516,0.0576622724394502,-2.44145476478308,0.0146282208283636
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.220443638968101,0.140625344093678,-1.56759537470893,0.116975592237925
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",0.0560869360645077,0.0720858061792824,0.778057970594316,0.436534838706325
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.000954250782990005,0.0576986082068929,-0.0165385407489952,0.986804755215459
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.412051475835105,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.162855174505458,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",0.0956404687111146,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",0.152433243414899,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.6658164544841,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",0.078513326607792,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.522397281924679,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.720781613644638,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.501607768969152,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.506998385885575,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.38407161020403,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",-0.254108945421589,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.75545109217151,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.61364732777162,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.696039049395715,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",1.03215975702619,NA,NA,NA
