"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.918455209697836,0.143798965727674,-6.38707799496418,1.69085411200756e-10
"2","fixed",NA,"ot1",9.6209961211567,0.34073050860151,28.2363800078983,2.09208336172749e-175
"3","fixed",NA,"ot2",1.99661411233846,0.184930871459803,10.7965430356632,3.57407776153307e-27
"4","fixed",NA,"ot3",-1.54178991428857,0.132758613197117,-11.6134831266982,3.51979543922753e-31
"5","fixed",NA,"Group1",-0.260253633920258,0.143776303259947,-1.81012884612647,0.0702758085837654
"6","fixed",NA,"SNR1",0.041678590871703,0.143774717046388,0.289888178727944,0.771901785520883
"7","fixed",NA,"Condition1",0.185570701942681,0.0203922149360038,9.10007581447385,9.02687951767275e-20
"8","fixed",NA,"Group1:SNR1",-0.182916970162194,0.143789452641682,-1.27211674292979,0.203331643195223
"9","fixed",NA,"Group1:Condition1",-0.043201648936354,0.0203982560830442,-2.11790894086603,0.0341827802604529
"10","fixed",NA,"SNR1:Condition1",-0.000911750548359158,0.0203919171345383,-0.0447113698208838,0.964337370956057
"11","fixed",NA,"ot1:Group1",-0.669965208148593,0.338747915084098,-1.97776924466758,0.0479547445503939
"12","fixed",NA,"ot1:SNR1",0.770654196332978,0.338492750797307,2.27672289736702,0.0228027782925729
"13","fixed",NA,"ot1:Condition1",1.06294968166868,0.204105490571544,5.2078446233473,1.91046792509457e-07
"14","fixed",NA,"ot2:Group1",-0.340028522713818,0.181610501166627,-1.87229549243875,0.0611657340423689
"15","fixed",NA,"ot2:SNR1",-0.00506313248388241,0.181234841832773,-0.0279368604440541,0.977712509524911
"16","fixed",NA,"ot2:Condition1",-0.303904117249355,0.154339235075603,-1.96906585095156,0.0489455296754532
"17","fixed",NA,"ot3:Group1",0.0140230546390374,0.132506268970949,0.105829367530618,0.915717735705571
"18","fixed",NA,"ot3:SNR1",-0.169973159615632,0.132478463842724,-1.28302483804025,0.199483374323445
"19","fixed",NA,"ot3:Condition1",-0.489853637453442,0.132399397939175,-3.69981771124431,0.000215754384525467
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0375150865045393,0.0203877516331996,-1.8400796311178,0.0657565472417039
"21","fixed",NA,"ot1:Group1:SNR1",-0.435303260590992,0.33985456059336,-1.28085160849684,0.200245792793949
"22","fixed",NA,"ot1:Group1:Condition1",0.0985966924681943,0.204189716516148,0.482868060891778,0.629189421074371
"23","fixed",NA,"ot1:SNR1:Condition1",0.182583705968008,0.204086646761808,0.894638178758968,0.370980535896114
"24","fixed",NA,"ot2:Group1:SNR1",-0.299580765107447,0.183294129190723,-1.63442640760045,0.102169347075921
"25","fixed",NA,"ot2:Group1:Condition1",-0.052060204342441,0.154354470478702,-0.337276945597921,0.73590813732816
"26","fixed",NA,"ot2:SNR1:Condition1",-0.0369418016655194,0.154272709497656,-0.239457787354676,0.810750625195235
"27","fixed",NA,"ot3:Group1:SNR1",-0.473315769335215,0.132557826065825,-3.57063617730257,0.000356115253017803
"28","fixed",NA,"ot3:Group1:Condition1",-0.0966033711922954,0.132436420852453,-0.729432059326951,0.465737413031945
"29","fixed",NA,"ot3:SNR1:Condition1",0.281295628241983,0.132371023405134,2.12505441905552,0.0335820723262154
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.156171088880405,0.2039787710644,-0.765624226802989,0.443899924897036
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.198615320980574,0.15425245930639,-1.28759905594806,0.197885568144435
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",-0.0588745475109229,0.132352031684941,-0.444832971291833,0.656440465095072
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.246674363859773,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.161037822914225,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.0762376440490643,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.122134566442483,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",2.46911023561698,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.122440663816805,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.485697775224771,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",1.83218340788869,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",-0.138062067924058,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",1.55296898703406,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.27073012526777,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.533165443641857,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",0.763703041075178,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",2.38417802063086,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",0.953337381186059,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.824018125496587,NA,NA,NA
