"","effect","group","term","estimate","std.error","statistic","p.value"
"1","fixed",NA,"(Intercept)",-0.182338620776115,0.154962333715379,-1.17666413769308,0.239329587114735
"2","fixed",NA,"ot1",3.48962087665367,0.168463761323723,20.7143711456611,2.57040036133673e-95
"3","fixed",NA,"ot2",-0.503696712644704,0.0953121038967755,-5.28470878357921,1.25904882541673e-07
"4","fixed",NA,"ot3",0.0331017631363379,0.0485678920690566,0.681556512464489,0.495519421080013
"5","fixed",NA,"Group1",-0.296522417663437,0.154948857276555,-1.91367928021695,0.0556611480971698
"6","fixed",NA,"SNR1",0.124839250963903,0.154949144140142,0.805678867454693,0.4204280375586
"7","fixed",NA,"Condition1",0.320942249921245,0.0302566297500526,10.6073363944538,2.75490832919142e-26
"8","fixed",NA,"Group1:SNR1",-0.152883680257193,0.1549583931001,-0.986611161864805,0.323833296202426
"9","fixed",NA,"Group1:Condition1",-0.0255868058116178,0.0302628448476394,-0.845485807445948,0.397839653511697
"10","fixed",NA,"SNR1:Condition1",-0.013222633579851,0.030260402116604,-0.436961595186327,0.662139200332932
"11","fixed",NA,"ot1:Group1",-0.210040120869464,0.167248424592274,-1.25585709630156,0.209167786208196
"12","fixed",NA,"ot1:SNR1",-0.14878757809693,0.166896635504211,-0.891495371655807,0.372663473455954
"13","fixed",NA,"ot1:Condition1",-0.214133109012148,0.100451081662009,-2.13171531325713,0.0330302571729754
"14","fixed",NA,"ot2:Group1",-0.0528536857207932,0.0937276667844334,-0.563906982154508,0.572817438023782
"15","fixed",NA,"ot2:SNR1",0.230589302700497,0.0930537092303136,2.47802376291926,0.0132112346168462
"16","fixed",NA,"ot2:Condition1",-0.144654703108266,0.0720220364902189,-2.00847837908487,0.0445924813314905
"17","fixed",NA,"ot3:Group1",-0.0868019391866836,0.0483709433725247,-1.79450581557167,0.0727324712156884
"18","fixed",NA,"ot3:SNR1",0.0160525344049052,0.0484044573981662,0.33163339220725,0.740166101872735
"19","fixed",NA,"ot3:Condition1",0.152380926830049,0.0483417907328253,3.15215726434765,0.0016206895964748
"20","fixed",NA,"Group1:SNR1:Condition1",-0.0420061321193147,0.0302532564593973,-1.38848299440726,0.164990019545426
"21","fixed",NA,"ot1:Group1:SNR1",-0.250513591987337,0.167975436992351,-1.4913703841041,0.135864279171131
"22","fixed",NA,"ot1:Group1:Condition1",0.133463375784067,0.100408251364117,1.32920725110608,0.183779603471856
"23","fixed",NA,"ot1:SNR1:Condition1",-0.0437231718536106,0.100375822443931,-0.435594656054092,0.663130848716175
"24","fixed",NA,"ot2:Group1:SNR1",-0.200224235866158,0.0943119968064944,-2.12299858603323,0.0337539703442253
"25","fixed",NA,"ot2:Group1:Condition1",-0.0916260146203139,0.0719553857253444,-1.27337257241665,0.202885865322286
"26","fixed",NA,"ot2:SNR1:Condition1",0.221048252130918,0.0719122914362404,3.07385910970319,0.00211309199704463
"27","fixed",NA,"ot3:Group1:SNR1",-0.0531045868650198,0.0483418607106058,-1.0985217797661,0.271976712574101
"28","fixed",NA,"ot3:Group1:Condition1",-0.0234077371899694,0.0483064012533786,-0.484568019612767,0.627982803619741
"29","fixed",NA,"ot3:SNR1:Condition1",0.102263555492366,0.0482677682102829,2.11867171995286,0.0341182199245454
"30","fixed",NA,"ot1:Group1:SNR1:Condition1",-0.169859264847504,0.100362980061739,-1.69244939461756,0.0905603211745915
"31","fixed",NA,"ot2:Group1:SNR1:Condition1",-0.0225362769036948,0.0718865144523214,-0.313497977685953,0.753902356887436
"32","fixed",NA,"ot3:Group1:SNR1:Condition1",0.0589778261055122,0.048272777133208,1.22176161406177,0.221797788553133
"33","ran_pars","Subject:Condition","sd__(Intercept)",0.368503880211235,NA,NA,NA
"34","ran_pars","Subject:Condition","cor__(Intercept).ot1",0.198836102489313,NA,NA,NA
"35","ran_pars","Subject:Condition","cor__(Intercept).ot2",-0.592690414488978,NA,NA,NA
"36","ran_pars","Subject:Condition","cor__(Intercept).ot3",-0.334112093339787,NA,NA,NA
"37","ran_pars","Subject:Condition","sd__ot1",1.1439076256666,NA,NA,NA
"38","ran_pars","Subject:Condition","cor__ot1.ot2",-0.222311803453478,NA,NA,NA
"39","ran_pars","Subject:Condition","cor__ot1.ot3",-0.679600873629331,NA,NA,NA
"40","ran_pars","Subject:Condition","sd__ot2",0.751529412557865,NA,NA,NA
"41","ran_pars","Subject:Condition","cor__ot2.ot3",0.120288515971128,NA,NA,NA
"42","ran_pars","Subject:Condition","sd__ot3",0.368299368972296,NA,NA,NA
"43","ran_pars","Subject","sd__(Intercept)",1.35660484148619,NA,NA,NA
"44","ran_pars","Subject","cor__(Intercept).ot1",0.761094553003316,NA,NA,NA
"45","ran_pars","Subject","cor__(Intercept).ot2",-0.723026247454918,NA,NA,NA
"46","ran_pars","Subject","sd__ot1",1.17723582993911,NA,NA,NA
"47","ran_pars","Subject","cor__ot1.ot2",-0.677902382033863,NA,NA,NA
"48","ran_pars","Subject","sd__ot2",0.516434396869987,NA,NA,NA
