"","term","estimate","std.error","statistic","p.value","group"
"1","(Intercept)",0.30920277014063,0.135452197031452,2.28274459120684,0.0224454175039767,"fixed"
"2","ot1",11.6623307712149,0.444513369262893,26.2361755070578,1.02790045628331e-151,"fixed"
"3","ot2",-1.29073917674465,0.326648742284929,-3.95145919655423,7.76761174285119e-05,"fixed"
"4","ot3",0.701062098448336,0.179815236953811,3.89879139457141,9.66740135679621e-05,"fixed"
"5","Group1",-0.409028061665811,0.135420851811975,-3.02042156870883,0.00252423074665935,"fixed"
"6","SNR1",0.280055844864685,0.135426150520759,2.06795987176609,0.0386437966558515,"fixed"
"7","Condition1",0.30555069664127,0.0296712744867289,10.2978622228693,7.20445225150879e-25,"fixed"
"8","Group1:SNR1",-0.266462815081967,0.135438626625693,-1.96740635755544,0.049136381997846,"fixed"
"9","Group1:Condition1",-0.0820861370667576,0.0296685688143231,-2.76677104246191,0.00566145008819131,"fixed"
"10","SNR1:Condition1",0.0871038875227889,0.0296794872757197,2.93481779902738,0.00333743595743107,"fixed"
"11","ot1:Group1",-1.54760275460445,0.443098418586976,-3.49268399453939,0.000478192031982907,"fixed"
"12","ot1:SNR1",2.25761169302127,0.443404399992921,5.09154102453046,3.55165004124821e-07,"fixed"
"13","ot1:Condition1",0.796576686966107,0.248964102075221,3.19956443650432,0.00137635416737634,"fixed"
"14","ot2:Group1",-0.328385798837332,0.325661062259256,-1.00836678649628,0.313278411589578,"fixed"
"15","ot2:SNR1",0.978638510748841,0.325800846013467,3.00379364487098,0.00266636104744691,"fixed"
"16","ot2:Condition1",0.0738025378868459,0.155214699254232,0.475486782124688,0.634440052264678,"fixed"
"17","ot3:Group1",-0.122631259804392,0.179279590220189,-0.684022423599793,0.493961006279036,"fixed"
"18","ot3:SNR1",0.146400909274985,0.179376074994515,0.816167425223583,0.414404384896032,"fixed"
"19","ot3:Condition1",0.819703883737317,0.178760493680006,4.58548679779687,4.52929895981685e-06,"fixed"
"20","Group1:SNR1:Condition1",-0.0888146068035546,0.0296658299935749,-2.99383522466051,0.0027549468313166,"fixed"
"21","ot1:Group1:SNR1",-0.809584870071654,0.443688778078826,-1.82466834878529,0.0680510923607876,"fixed"
"22","ot1:Group1:Condition1",-0.519790975150346,0.248790221010315,-2.08927414043655,0.0366830528151501,"fixed"
"23","ot1:SNR1:Condition1",0.839581715579465,0.248943903507587,3.37257391625129,0.000744690949526493,"fixed"
"24","ot2:Group1:SNR1",-0.342054029280416,0.326090348718929,-1.0489547777915,0.294198932299286,"fixed"
"25","ot2:Group1:Condition1",-0.345906946216788,0.154996385132688,-2.23170976484818,0.0256341514497426,"fixed"
"26","ot2:SNR1:Condition1",0.646688382268716,0.155177041323466,4.16742307208124,3.08062425335432e-05,"fixed"
"27","ot3:Group1:SNR1",0.170265091088254,0.1795046582978,0.948527423760682,0.342861018626351,"fixed"
"28","ot3:Group1:Condition1",-0.0361903116365712,0.178714594581606,-0.202503392189639,0.839523206763149,"fixed"
"29","ot3:SNR1:Condition1",-0.0955361831683544,0.178754492492255,-0.534454725228758,0.593026965352117,"fixed"
"30","ot1:Group1:SNR1:Condition1",-0.81636304006158,0.24878665233671,-3.28137796941256,0.00103301213589155,"fixed"
"31","ot2:Group1:SNR1:Condition1",-0.141425319088479,0.155020222945104,-0.912302384822146,0.361609559276487,"fixed"
"32","ot3:Group1:SNR1:Condition1",-0.0752801205749109,0.178707781144218,-0.421247021774386,0.673574711441371,"fixed"
"33","sd_(Intercept).Subject:Condition",0.366224607163249,NA,NA,NA,"Subject:Condition"
"34","sd_ot1.Subject:Condition",3.02114837605914,NA,NA,NA,"Subject:Condition"
"35","sd_ot2.Subject:Condition",1.80153128420192,NA,NA,NA,"Subject:Condition"
"36","sd_ot3.Subject:Condition",2.16420258302017,NA,NA,NA,"Subject:Condition"
"37","cor_(Intercept).ot1.Subject:Condition",0.452472793634995,NA,NA,NA,"Subject:Condition"
"38","cor_(Intercept).ot2.Subject:Condition",0.0648682528705656,NA,NA,NA,"Subject:Condition"
"39","cor_(Intercept).ot3.Subject:Condition",0.0592890784253098,NA,NA,NA,"Subject:Condition"
"40","cor_ot1.ot2.Subject:Condition",0.171750408861883,NA,NA,NA,"Subject:Condition"
"41","cor_ot1.ot3.Subject:Condition",-0.41955661162539,NA,NA,NA,"Subject:Condition"
"42","cor_ot2.ot3.Subject:Condition",-0.0638644417672329,NA,NA,NA,"Subject:Condition"
"43","sd_(Intercept).Subject",1.18149427461766,NA,NA,NA,"Subject"
"44","sd_ot1.Subject",3.26484759116163,NA,NA,NA,"Subject"
"45","sd_ot2.Subject",2.55656779072648,NA,NA,NA,"Subject"
"46","cor_(Intercept).ot1.Subject",-0.286601092316622,NA,NA,NA,"Subject"
"47","cor_(Intercept).ot2.Subject",-0.820993891618068,NA,NA,NA,"Subject"
"48","cor_ot1.ot2.Subject",0.515880678996221,NA,NA,NA,"Subject"
